Start Date,Start Value,End Date,End Value,Change,,Start Date,Start Value,End Date,End Value,Change,,Start Date,Start Value,End Date,End Value,Change
01/02/1980,566,01/21/1980,834,47.30%,,01/21/1980,834,03/27/1980,463,-44.50%,,01/02/1980,566,01/21/1980,834,47.30%
01/21/1980,834,03/27/1980,463,-44.50%,,09/22/1980,715.2,06/22/1982,298.2,-58.30%,,03/27/1980,463,09/22/1980,715.2,54.50%
03/27/1980,463,09/22/1980,715.2,54.50%,,09/08/1982,488.8,10/04/1982,389.3,-20.40%,,06/22/1982,298.2,09/08/1982,488.8,63.90%
09/22/1980,715.2,06/22/1982,298.2,-58.30%,,02/02/1983,511.1,02/25/1985,282.1,-44.80%,,10/04/1982,389.3,02/02/1983,511.1,31.30%
06/22/1982,298.2,09/08/1982,488.8,63.90%,,12/11/1987,498.7,03/10/1993,326.9,-34.40%,,02/25/1985,282.1,12/11/1987,498.7,76.80%
09/08/1982,488.8,10/04/1982,389.3,-20.40%,,02/02/1996,416,08/25/1999,252.8,-39.20%,,03/10/1993,326.9,02/02/1996,416,27.30%
10/04/1982,389.3,02/02/1983,511.1,31.30%,,10/05/1999,325.2,02/15/2001,255.8,-21.30%,,08/25/1999,252.8,10/05/1999,325.2,28.60%
02/02/1983,511.1,02/25/1985,282.1,-44.80%,,05/11/2006,721.5,06/14/2006,564.1,-21.80%,,02/15/2001,255.8,05/11/2006,721.5,182%
02/25/1985,282.1,12/11/1987,498.7,76.80%,,03/18/2008,1004.3,09/11/2008,742.1,-26.10%,,06/14/2006,564.1,03/18/2008,1004.3,78%
12/11/1987,498.7,03/10/1993,326.9,-34.40%,,09/22/2008,904.3,11/13/2008,705,-22%,,09/11/2008,742.1,09/22/2008,904.3,21.90%
03/10/1993,326.9,02/02/1996,416,27.30%,,08/22/2011,1889,12/17/2015,1049.7,-44.40%,,11/13/2008,705,08/22/2011,1889,168%
02/02/1996,416,08/25/1999,252.8,-39.20%,,,,,,,,12/17/2015,1049.7,05/02/2016,1295.8,23.40%
08/25/1999,252.8,10/05/1999,325.2,28.60%,,,,,,,,,,,,
10/05/1999,325.2,02/15/2001,255.8,-21.30%,,,,,,,,,,,,
02/15/2001,255.8,05/11/2006,721.5,182%,,,,,,,,,,,,
05/11/2006,721.5,06/14/2006,564.1,-21.80%,,,,,,,,,,,,
06/14/2006,564.1,03/18/2008,1004.3,78%,,,,,,,,,,,,
03/18/2008,1004.3,09/11/2008,742.1,-26.10%,,,,,,,,,,,,
09/11/2008,742.1,09/22/2008,904.3,21.90%,,,,,,,,,,,,
09/22/2008,904.3,11/13/2008,705,-22%,,,,,,,,,,,,
11/13/2008,705,08/22/2011,1889,168%,,,,,,,,,,,,
08/22/2011,1889,12/17/2015,1049.7,-44.40%,,,,,,,,,,,,
12/17/2015,1049.7,05/02/2016,1295.8,23.40%,,,,,,,,,,,,